,l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326,dist
711,19600,58869,57085,220000,3,1,,Рязанская ГРЭС - Парская-2,ФСК ЕЭС,,88225.4905009511,,,,,,"SRID=4326;LINESTRING(39.766306497222 54.0549643822421,40.8598952221837 54.2700403688096)",75.3371639064196
878,30003,42285,58744,220000,6,,,,,,206.388213157672,,,,,,"SRID=4326;LINESTRING(38.9936483324457 54.269444037004,38.9923532623838 54.2649904006791)",0.5028641940972466
900,79576,21551,5482,220000,3,1,50,Парская - Сасово;220 кВ,ФСК ЕЭС,,73524.604584453,,,,,,"SRID=4326;LINESTRING(41.9352403430612 54.3586729604176,40.8667930644375 54.2828520001193)",70.0342128115961
1125,19165,5482,57004,220000,6,1,,,ФСК ЕЭС,,441.311192365899,,,,,,"SRID=4326;LINESTRING(40.8667930644375 54.2828520001193,40.876647185265 54.2827946849544)",0.6418352769801032
2071,28319,13111,24600,220000,3,1,,Рязанская ГРЭС - Павелецкая,ФСК ЕЭС,,14857.6994499925,,,,,,"SRID=4326;LINESTRING(39.421179044496 53.9573214636933,39.396067020682 54.0717282154642)",12.840035865836391
2359,57644,42285,8236,500000,3,3;3,,Смоленская АЭС - Михайловская,ФСК ЕЭС,,7174.302668202379,,,,,,"SRID=4326;LINESTRING(38.9936483324457 54.269444037004,38.9129455520376 54.3012574050671)",6.3375187040108445
2513,28311,13111,58496,220000,3,1,,Павелецкая - Михайловская,ФСК ЕЭС,,13916.255012618798,,,,,,"SRID=4326;LINESTRING(39.421179044496 53.9573214636933,39.3780253463473 54.0702491817055)",12.883854914200821
3169,57613,42280,42285,500000,3,3,,Рязанская ГРЭС - Михайловская Восточная,ФСК ЕЭС,,91259.8400486773,,,,,,"SRID=4326;LINESTRING(39.7792144357197 54.0388861915007,38.9936483324457 54.269444037004)",57.38156082957636
3487,4832,42285,55999,220000,3,1,,Новомосковская ГРЭС - Михайловская,,,293.512804441728,,,,,,"SRID=4326;LINESTRING(38.9936483324457 54.269444037004,38.9860270493455 54.2697243874674)",0.4975165528816265
4569,30961,42280,58869,220000,6,1,,,ФСК ЕЭС,,1885.9513883050897,,,,,,"SRID=4326;LINESTRING(39.7792144357197 54.0388861915007,39.766306497222 54.0549643822421)",1.9792728495731775
4761,19822,42280,23271,220000,6,1,,,ФСК ЕЭС,,2704.46467912766,,,,,,"SRID=4326;LINESTRING(39.7792144357197 54.0388861915007,39.7684383790543 54.0623398136285)",2.704254966499158
4875,62567,12429,11397,220000,6;3;3,1,,Рязанская ГРЭС - Заречная;Новомичуринск - Заречная,ФСК ЕЭС,,44356.806422266505,,,,,,"SRID=4326;LINESTRING(39.6164637077721 53.7270864823744,39.7587582138279 54.0235443640132)",34.29811971189942
5859,28318,58497,24600,220000,6,1,,,ФСК ЕЭС,,24522.821606100802,,,,,,"SRID=4326;LINESTRING(39.7264602854904 54.0673932782549,39.396067020682 54.0717282154642)",21.63501949546004
5905,28312,45428,58496,220000,6,1,,,ФСК ЕЭС,,18097.9817464966,,,,,,"SRID=4326;LINESTRING(39.1629045269609 54.1371828609897,39.3780253463473 54.0702491817055)",15.922172010862646
6417,29992,42285,24858,220000,3,,,,,,1786.56728380832,,,,,,"SRID=4326;LINESTRING(38.9936483324457 54.269444037004,39.0113806580798 54.2609517122291)",1.4928233309426149
6653,19601,23167,57085,220000,6,1,,Рязанская ГРЭС - Парская,ФСК ЕЭС,,1969.0019614333899,,,,,,"SRID=4326;LINESTRING(40.877600567276 54.2818384933498,40.8598952221837 54.2700403688096)",1.7478110531983708
7774,28317,58496,24600,220000,3,1,,Новомичуринск - Михайловская,ФСК ЕЭС,,1337.58120481754,,,,,,"SRID=4326;LINESTRING(39.3780253463473 54.0702491817055,39.396067020682 54.0717282154642)",1.1925009956178565
7778,20285,42511,23334,220000,3,1,,Ямская - Пущино,ФСК ЕЭС,,3598.44862425738,,,,,,"SRID=4326;LINESTRING(39.7211616025794 54.5589361058499,39.6888462974084 54.5727070085637)",2.59210668734442
7924,19602,23271,57085,220000,3,1,,Рязанская ГРЭС - Парская-1,ФСК ЕЭС,,87575.8929815632,,,,,,"SRID=4326;LINESTRING(39.7684383790543 54.0623398136285,40.8598952221837 54.2700403688096)",74.94185026752467
7932,19164,42188,57004,220000,3,1,50,Парская — Глебово,ФСК ЕЭС,,37154.079892313195,,,,,,"SRID=4326;LINESTRING(41.1204591248333 54.0837536597574,40.876647185265 54.2827946849544)",27.280345927429867
8325,19823,42511,23271,220000,3,1,,Рязанская ГРЭС - Пущино,ФСК ЕЭС,,64432.3905907151,,,,,,"SRID=4326;LINESTRING(39.7211616025794 54.5589361058499,39.7684383790543 54.0623398136285)",55.36209653417416
8908,29993,45428,24858,220000,6,1,,,ФСК ЕЭС,,17417.8114193733,,,,,,"SRID=4326;LINESTRING(39.1629045269609 54.1371828609897,39.0113806580798 54.2609517122291)",16.958242654330697
12473,20284,42471,23334,220000,6,1,,,ФСК ЕЭС,,6261.0634808934,,,,,,"SRID=4326;LINESTRING(39.7654004897926 54.5977844698778,39.6888462974084 54.5727070085637)",5.682373286445546
12800,62566,42280,11397,220000,6,1,,,ФСК ЕЭС,,2163.9033274068397,,,,,,"SRID=4326;LINESTRING(39.7792144357197 54.0388861915007,39.7587582138279 54.0235443640132)",2.1708876597756834
13208,30960,58497,58869,220000,3,1,,Рязанская ГРЭС - Павелецкая,ФСК ЕЭС,,2953.01077081519,,,,,,"SRID=4326;LINESTRING(39.7264602854904 54.0673932782549,39.766306497222 54.0549643822421)",2.9531851647351335
14061,28316,11397,58497,220000,3,1,,Новомичуринск - Михайловская,ФСК ЕЭС,,6429.40400785131,,,,,,"SRID=4326;LINESTRING(39.7587582138279 54.0235443640132,39.7264602854904 54.0673932782549)",5.319458550112564
15094,30002,24858,58744,220000,3,,,,,,1457.5677893409,,,,,,"SRID=4326;LINESTRING(39.0113806580798 54.2609517122291,38.9923532623838 54.2649904006791)",1.3188411819624066
16207,57612,42280,42285,500000,3,3,,Рязанская ГРЭС - Михайловская Западная,ФСК ЕЭС,,91729.5190708714,,,,,,"SRID=4326;LINESTRING(39.7792144357197 54.0388861915007,38.9936483324457 54.269444037004)",57.38156082957636
16946,19193,5482,23167,220000,3,1,,Рязанская ГРЭС - Парская,ФСК ЕЭС,,521.021046938523,,,,,,"SRID=4326;LINESTRING(40.8667930644375 54.2828520001193,40.877600567276 54.2818384933498)",0.7128888453150329
17015,19194,57004,23167,220000,3,1,,Рязанская ГРЭС - Парская,ФСК ЕЭС,,122.059942955071,,,,,,"SRID=4326;LINESTRING(40.876647185265 54.2827946849544,40.877600567276 54.2818384933498)",0.12322324866930565
18187,30004,23334,58744,220000,3,1,,Михайловская - Ямская,ФСК ЕЭС,,57082.265261391905,,,,,,"SRID=4326;LINESTRING(39.6888462974084 54.5727070085637,38.9923532623838 54.2649904006791)",56.72257999972973
