,v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326,country,state,town,admin2
491,32612,44.545087070229705,48.829571886765,joint,220000,,,,,SRID=4326;POINT(44.5450870702297 48.829571886765),ru,volgograd,vodstroy,
553,22168,42.708645205563705,50.19987862502979,joint,220000;110000,,Сатаровская - Андреановская,,,SRID=4326;POINT(42.7086452055637 50.1998786250298),ru,volgograd,novoanninskiy,
1155,21898,44.423289953027705,48.76443284268821,joint,220000,,,,,SRID=4326;POINT(44.4232899530277 48.7644328426882),ru,volgograd,gumrak,
2552,41420,44.65089900110971,48.834541261857005,substation,500000,,ОРУ 500кВ,,,SRID=4326;POINT(44.6508990011097 48.834541261857),ru,volgograd,vodstroy,
2615,48550,44.010464156436704,49.2905915598989,substation,220000,,Иловля,,,SRID=4326;POINT(44.0104641564367 49.2905915598989),ru,volgograd,ilovlya,
2640,63340,44.587876768380205,48.8281542970951,joint,220000,,Алюминиевая - Полунино,,,SRID=4326;POINT(44.5878767683802 48.8281542970951),ru,volgograd,vodstroy,
2913,352,44.571718884468794,48.7739095788264,sub_station,,,,,,SRID=4326;POINT(44.5717188844688 48.7739095788264),ru,volgograd,krasnoslobodsk,
3026,64319,44.421810365474606,48.7643515956096,joint,220000,,,,,SRID=4326;POINT(44.4218103654746 48.7643515956096),ru,volgograd,gumrak,
3567,14365,44.5155489664445,49.003650165003606,station,,,HVDC Volgograd-Donbass - Kamenyy Grounding Electrode,,,SRID=4326;POINT(44.5155489664445 49.0036501650036),ru,volgograd,vodstroy,
3587,42300,42.399645303102105,50.985238168382395,substation,500000,,"ПС 500 кВ ""Балашовская""",,,SRID=4326;POINT(42.3996453031021 50.9852381683824),ru,volgograd,novonikolayevskiy,
4649,20421,44.6712053803605,48.8264614922826,merge,,,Волжская выпрямительная ПС;DC-Switchyard of HVDC Bolgograd-Donbass,,,SRID=4326;POINT(44.6712053803605 48.8264614922826),ru,volgograd,vodstroy,
4821,43489,44.42277239398771,48.7620128790645,station,,,,,,SRID=4326;POINT(44.4227723939877 48.7620128790645),ru,volgograd,gumrak,
5809,18307,44.6630472584278,48.8244096117947,substation,220000,,ОРУ 220кВ,,,SRID=4326;POINT(44.6630472584278 48.8244096117947),ru,volgograd,vodstroy,
5944,66616,44.8065266419759,48.8186270670249,joint,,,,,,SRID=4326;POINT(44.8065266419759 48.8186270670249),ru,volgograd,volzhskiy,
6281,34108,44.517912499425705,48.754406314719105,joint,,,,,,SRID=4326;POINT(44.5179124994257 48.7544063147191),ru,volgograd,volgograd,
6395,7612,44.3666078548038,48.912549883050005,substation,500000;220000;10000,,Волга,,,SRID=4326;POINT(44.3666078548038 48.91254988305),ru,volgograd,gumrak,
6720,66509,44.143571399600106,48.681709166621395,joint,220000,,,,,SRID=4326;POINT(44.1435713996001 48.6817091666214),ru,volgograd,novyy rogachik,
6857,8082,43.717513871211004,49.7840026337814,substation,500000,,Фроловская,,,SRID=4326;POINT(43.717513871211 49.7840026337814),ru,volgograd,frolovo,
7090,17204,44.7579924475982,50.672582805791706,substation,220000,,Красный Яр,,,SRID=4326;POINT(44.7579924475982 50.6725828057917),ru,volgograd,krasnyy yar,
7204,51115,43.8421013515446,50.471620142746296,substation,220000,,Астаховская,,,SRID=4326;POINT(43.8421013515446 50.4716201427463),ru,volgograd,danilovka,
7487,44513,44.351988646390495,48.362900164646994,substation,500000,,Южная,ФСК ЕЭС,,SRID=4326;POINT(44.3519886463905 48.362900164647),ru,volgograd,volgograd,
8008,22169,43.37709741804439,49.8223321875414,joint,220000;110000;110000,,Арчеда - Сатаровская,,,SRID=4326;POINT(43.3770974180444 49.8223321875414),ru,volgograd,mikhaylovka,
9346,32588,44.80681095876329,48.8183268844239,joint,,,,,,SRID=4326;POINT(44.8068109587633 48.8183268844239),ru,volgograd,volzhskiy,
10225,10768,44.9124157937461,49.6326293941214,substation,220000;35000;10000,,ПС «Полунино»,,,SRID=4326;POINT(44.9124157937461 49.6326293941214),ru,volgograd,primorsk,
10322,21948,44.4333209971429,48.7827196235595,joint,,,,,,SRID=4326;POINT(44.4333209971429 48.7827196235595),ru,volgograd,gorodishche,
10603,17203,42.6979992089256,50.213948519559494,substation,220000,,Сатаровская,,,SRID=4326;POINT(42.6979992089256 50.2139485195595),ru,volgograd,novoanninskiy,
10641,12418,44.4596777682984,48.769167730491105,station,,,,,,SRID=4326;POINT(44.4596777682984 48.7691677304911),ru,volgograd,gorodishche,
11180,26598,44.79113616553921,48.8153137796235,joint,220000,,,,,SRID=4326;POINT(44.7911361655392 48.8153137796235),ru,volgograd,volzhskiy,
11250,28861,44.6100383586312,48.8188580053084,joint,110000,,,,,SRID=4326;POINT(44.6100383586312 48.8188580053084),ru,volgograd,vodstroy,
11318,64860,44.5925773162084,48.82868377162661,joint,220000,,,,,SRID=4326;POINT(44.5925773162084 48.8286837716266),ru,volgograd,vodstroy,
11665,60835,44.8840427170002,49.992698004229794,joint,110000,,,,,SRID=4326;POINT(44.8840427170002 49.9926980042298),ru,volgograd,kotovo,
12213,66906,44.198729844507106,50.28180640643829,joint,220000,,Фроловская - Астаховская;Астаховская - Красный Яр,,,SRID=4326;POINT(44.1987298445071 50.2818064064383),ru,volgograd,danilovka,
12402,41714,44.4905707141626,48.698784165831796,station,,,,,,SRID=4326;POINT(44.4905707141626 48.6987841658318),ru,volgograd,volgograd,
12526,46414,44.8361309713578,48.792216283598,station,,,высоковольтная подстанция,,,SRID=4326;POINT(44.8361309713578 48.792216283598),ru,volgograd,volzhskiy,
12589,21526,44.76831692028129,48.817423088963096,merge,,,"ПС 220 кВ ""Волжская""",,,SRID=4326;POINT(44.7683169202813 48.8174230889631),ru,volgograd,volzhskiy,
12976,64945,44.6166643829107,48.7348974019893,joint,110000,,,,,SRID=4326;POINT(44.6166643829107 48.7348974019893),ru,volgograd,krasnoslobodsk,
13139,41726,44.3794822284453,48.4149840613188,station,,,Тяговая ПС,,,SRID=4326;POINT(44.3794822284453 48.4149840613188),ru,volgograd,volgograd,
13789,11105,43.689978457308506,49.773355888275496,substation,220000,,Арчеда,,,SRID=4326;POINT(43.6899784573085 49.7733558882755),ru,volgograd,frolovo,
13870,41358,44.9333221819605,48.7791150367898,substation,500000;220000,,ПС Трубная,,,SRID=4326;POINT(44.9333221819605 48.7791150367898),ru,volgograd,srednyaya akhtuba,
