,l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326,dist
843,56961,39789,41843,220000,6,2,,Kops - Bürs,Vorarlberger Illwerke AG,,17579.9981514048,,,,,,"SRID=4326;LINESTRING(10.0298182872673 46.9831039315263,9.8810582808706 47.0844446974371)",15.961657585586549
1310,72984,33949,37116,220000;110000;220000;110000;0;110000,12;3,2;1;1,,Werben - Walgauwerk violett;Bürs - Meiningen grün;Brederis - Bürs VKW blau;Frastanz - Meiningen gelb;Werben - Walgauwerk violett;Bürs - Meiningen grün;Brederis - Bürs VKW blau;Meiningen - Frastanz gelb,,,7757.69026346155,,,,,,"SRID=4326;LINESTRING(9.612982527806 47.2788766975789,9.64266953803423 47.2220561951493)",6.704895162027212
2428,47817,61068,33101,220000,6,2,,Bürs - Walgauwerk orange;Walgauwerk - Meiningen,,406A;406B,1071.8107484292402,,,,,,"SRID=4326;LINESTRING(9.6716285919721 47.199715500835,9.68455948116089 47.2036542856565)",1.073168052560122
3432,47813,6808,61068,220000,6,1,,Bürs - Dellmensingen Ost,,403;404,13441.354577971899,,,,,,"SRID=4326;LINESTRING(9.81091693259486 47.1426453017769,9.6716285919721 47.199715500835)",12.319318093506062
4386,79170,5602,5211,220000,3;6;6,1,,Bürs - Dellmensingen Ost,,403;404,17483.1145692028,,,,,,"SRID=4326;LINESTRING(9.71674655813335 47.4326674334264,9.59185774628973 47.3124872532619)",16.35528918468929
4514,56962,6808,41844,220000,6,2,,Lünersee - Bürs,,252;253,10190.342186315,,,,,,"SRID=4326;LINESTRING(9.81091693259486 47.1426453017769,9.87377774251126 47.073170027338)",9.07865624190251
5220,3047,37116,55842,220000,6,1,,Bürs - Dellmensingen Ost,,403;404,11622.192866081201,,,,,,"SRID=4326;LINESTRING(9.64266953803423 47.2220561951493,9.59425823194792 47.3088358382794)",10.320028364884672
6237,55345,5602,6808,380000,6,4,,Bürs - Obermooweiler blau;Bürs - Obermooweiler weiß,,401;402,45428.74059836019,,,,,,"SRID=4326;LINESTRING(9.71674655813335 47.4326674334264,9.81091693259486 47.1426453017769)",33.02117847303031
7393,16238,41843,56641,220000,6,2,,Kops - Bürs,Vorarlberger Illwerke AG,,580.745719810028,,,,,,"SRID=4326;LINESTRING(9.8810582808706 47.0844446974371,9.87351992151237 47.0876341781742)",0.6733419429716639
8839,3046,19249,55842,,,,,,,,2323.12947472339,,,,,,"SRID=4326;LINESTRING(9.61525042518273 47.2975857216878,9.59425823194792 47.3088358382794)",2.0210448947371904
9327,9110,39789,20603,220000,6,2,,Kops - Bürs,Vorarlberger Illwerke AG,,2477.51266760275,,,,,,"SRID=4326;LINESTRING(10.0298182872673 46.9831039315263,10.0548313335359 46.9690087431588)",2.4653024930750975
9415,3048,5211,55842,220000,6,1,,Bürs - Dellmensingen Ost,,403;404,378.298773335407,,,,,,"SRID=4326;LINESTRING(9.59185774628973 47.3124872532619,9.59425823194792 47.3088358382794)",0.44468399908314665
9758,47814,37116,61068,220000,6,1,,Bürs - Dellmensingen Ost,,403;404,3439.15437160575,,,,,,"SRID=4326;LINESTRING(9.64266953803423 47.2220561951493,9.6716285919721 47.199715500835)",3.3138763748961457
10032,56694,67167,7606,220000;110000;220000;110000;0;110000;220000;110000,12;3;12,2;1;1;2;1,,Bürs - Meiningen grün;Bürs - Walgauwerk orange;Brederis - Bürs VKW blau;Bürs VIW - Nenzing weiß;Bürs - Meiningen grün;Bürs - Walgauwerk orange;Brederis - Bürs VKW blau;Bürs VIW - Nenzing weiß;Bürs - Meiningen grün;Bürs - Walgauwerk orange;Brederis - Bürs VKW blau;Bürs VIW - Nenzing weiß,,,6196.78026151676,,,,,,"SRID=4326;LINESTRING(9.78414967799882 47.1666829011287,9.71328299769822 47.1912313264028)",6.02533475639123
10961,16237,47811,56641,220000,3,,,Rodund II - Bürs,Vorarlberger Illwerke AG,255,281.892010054003,,,,,,"SRID=4326;LINESTRING(9.87444994141523 47.0848459582377,9.87351992151237 47.0876341781742)",0.3179161511651541
11457,79169,33949,5211,220000;110000;220000,9;12;3,2;1;2,,Werben - Walgauwerk violett;Brederis - Meiningen rot;Meiningen - Frastanz gelb;Werben - Walgauwerk violett;Bürs - Meiningen grün;Brederis - Meiningen rot;Frastanz - Meiningen gelb;Bürs - Meiningen grün,,406B,3910.4967306768394,,,,,,"SRID=4326;LINESTRING(9.612982527806 47.2788766975789,9.59185774628973 47.3124872532619)",4.063974361446661
11507,72986,33101,37116,220000;110000;110000;220000;110000;0,12;3;12,2;1;1;2;1,,Werben - Walgauwerk violett;Bürs - Meiningen grün;Brederis - Bürs VKW blau;Nenzing - Frastanz rot;Nenzing - Frastanz rot;Werben - Walgauwerk violett;Bürs - Meiningen grün;Brederis - Bürs VKW blau,,,3711.9410263479203,,,,,,"SRID=4326;LINESTRING(9.68455948116089 47.2036542856565,9.64266953803423 47.2220561951493)",3.775619448787115
14716,2878,56641,55828,220000,6,2,,Kops - Bürs; Rodund II - Bürs,Vorarlberger Illwerke AG,,6319.23921162842,,,,,,"SRID=4326;LINESTRING(9.87351992151237 47.0876341781742,9.83877484029833 47.134283339587)",5.818091784362787
14737,2879,6808,55828,220000,6,2,,Kops - Bürs; Rodund II - Bürs,Vorarlberger Illwerke AG,,2197.01661574345,,,,,,"SRID=4326;LINESTRING(9.81091693259486 47.1426453017769,9.83877484029833 47.134283339587)",2.308715369198004
15466,56693,33101,7606,110000;220000;110000;0;220000;110000,3;12;12,1;2;1;2;1,,Frastanz - Nenzing rot;Bürs - Meiningen grün;Bürs - Walgauwerk orange;Brederis - Bürs VKW blau;Bürs - Meiningen grün;Bürs - Walgauwerk orange;Brederis - Bürs VKW blau;Frastanz - Nenzing rot,,,2700.2356564502898,,,,,,"SRID=4326;LINESTRING(9.68455948116089 47.2036542856565,9.71328299769822 47.1912313264028)",2.5777495778748394
15591,54109,5602,67920,220000;110000,12,2;1,,Meiningen - Werben blau;Werben - Bürs violett;Götzis - Werben;Hohenems - Werben,,,4612.56154261074,,,,,,"SRID=4326;LINESTRING(9.71674655813335 47.4326674334264,9.68479340246087 47.3962545075553)",4.712096376939383
16964,54110,5211,67920,220000,6;3;3,2,,Meiningen - Werben blau;Werben - Walgauwerk violett;Meiningen - Werben blau;Werben - Walgauwerk violett,,406C,12691.621775018999,,,,,,"SRID=4326;LINESTRING(9.59185774628973 47.3124872532619,9.68479340246087 47.3962545075553)",11.663345153374332
17776,47833,6808,67167,220000,6,2,,Bürs - Werben;Bürs - Walgauwerk orange,Vorarlberger Illwerke AG,405;406A,3968.8450714877795,,,,,,"SRID=4326;LINESTRING(9.81091693259486 47.1426453017769,9.78414967799882 47.1666829011287)",3.355901713864702
